src_port,dst_port,protocol,bytes_sent,bytes_received,flow_duration,is_attack
44901,30626,0,0.9779960590518486,-0.34427470786551234,0.40104025390402803,0
42236,55495,2,1.1747859582938238,-0.1473862209766961,1.2007124957653892,0
55237,63174,0,0.20145462211499,-0.13613545029733515,1.3298162071020427,0
49397,45251,1,-1.1746589179080302,-1.0031479657755868,1.2276893906715556,0
14050,32569,2,0.049260995003390526,0.06286255609386128,1.1477221664854196,0
43113,24140,1,1.6242880662745942,0.13036718017002685,-1.644386456302803,0
20672,7698,1,-1.199434624647128,-0.49826963153926507,-0.2126841052112576,0
6459,18493,2,-1.3020768382805321,0.5789916610095439,-0.9911602153606309,0
9517,6470,2,1.0077269071387658,1.1077778829395075,-0.7955777272909245,0
7715,60297,1,1.6632213197217476,1.5149151468988813,0.3904421880480341,0
60345,21784,2,1.3984751962811048,0.9404226690840137,-0.6828528450044434,0
3787,2987,1,0.9956929924369183,-0.9272052636899005,-1.2156465194012298,0
21413,43769,0,0.8703987040706248,-0.5376473289170284,-0.7156105031047884,0
32522,11490,0,-1.195895237970114,-0.07777207739815034,-1.687742180259142,0
64779,28286,2,0.515752159033828,-1.5776404435904543,-1.632824929914446,0
37033,6201,2,-1.0168022721132084,-0.5840567579693922,0.14668667336017338,0
36849,12184,0,0.7337783783378867,-1.3026997351135716,0.7873879273816254,0
17958,38364,1,-0.9764532639952496,1.2420839579243788,-0.6770720818102649,0
6598,8567,1,0.5681350818536343,1.2512252091013594,-0.10863036771604434,0
39203,42699,1,0.816600026580013,0.507267997928618,-1.6424595352380769,0
2611,17650,2,-0.4823548838841034,-1.4278645589214618,-1.2416599537750332,0
43806,40302,1,0.29843381706517197,0.6851708092960127,1.6843696830116583,0
39712,30631,2,-0.40094899031278275,0.4517173176992734,1.4849333528124995,0
55436,21323,2,-0.5878286068591189,-1.6887418040491433,0.27097308203501147,0
61585,59891,2,0.8222630452632352,1.2090348190537559,-0.4034492906191486,0
12712,18245,0,1.293709350641492,-1.1058112482247553,-0.4824530542729216,1
5433,4347,1,-0.6267618603062722,0.8743243913427683,0.905893572862285,0
62647,53129,2,0.8626120533811942,1.0255066223466809,-1.1327889136180045,0
6807,43329,1,-0.6126043135982164,0.3581952864270857,0.9068570333946481,0
34504,11639,0,0.12004872854366934,-0.7900864960351892,-0.7483681612051333,0
27775,60396,1,-0.8950473704239289,1.4284248473012942,-0.9121564517068579,0
39198,2456,0,1.6398613676534555,0.2794398916715592,-0.6269721341273845,0
58166,24262,2,1.267517889231589,-0.05948957504418882,-1.1327889136180045,0
57596,41447,2,-0.9403515198897073,1.6843798802567553,0.5629016233410264,0
62440,64854,0,0.6948451248907334,-0.26762883261236603,-0.9497314124690182,0
13065,9455,2,-0.9495539252499436,-1.1852698161477417,0.11296555472746538,0
24251,9354,1,1.6646370743925532,-0.7429738938153653,-1.6482402984322553,0
36225,45177,1,-0.3882071982755326,0.9101862228832313,-0.24447830277923943,0
37093,9635,0,1.4657235431443696,0.2070130554231732,-0.5614568179266947,0
17678,14896,1,0.9171186082072088,-0.5038950168789456,-0.06912848588915782,0
27394,50479,2,-0.7987760528091498,0.7765833210658203,-0.5893971733652241,0
30506,35954,2,1.1797410996416433,-0.23809555957904358,0.14861359442489955,0
60830,7510,2,-0.8108099675109971,-0.029253128843406327,-0.017101617141551197,0
62661,63738,1,1.411216988318355,-1.695070362556284,-1.5239538897574174,0
12610,60394,2,1.1195715261324062,1.329277430689426,-0.04311505151535451,0
51255,37894,1,-0.4207695557040608,-0.1994210353687404,1.412673812885268,1
61246,24282,0,-0.3202509740768649,-0.5123330948884662,-1.0730543606114933,0
6346,49740,2,0.8201394132570269,0.7055628311523544,0.7623379535401852,0
14956,44210,0,0.19012858474854538,1.5662467881234654,0.4424690567956407,1
30323,2192,1,-0.19354093103976583,-1.079793841028733,-1.7021940882445883,1
26203,1439,1,-1.630531921907426,1.3229488721822853,-0.7859431219672937,0
6281,11929,0,-1.16191712587078,1.0923080732553863,-0.699231674054616,0
47525,47224,2,-0.9467224159083325,1.6077340050036089,-0.7608931481258534,0
58158,6267,2,0.5745059778722593,-0.7148469671169629,0.794132151108167,0
47160,17557,2,-0.21336149643104388,0.16622901171048982,-1.6289710877849937,0
10801,28044,0,-0.8830134557220816,-1.4932596634952473,-0.8890333989301438,0
12273,23932,1,-1.4181687212865894,-0.029253128843406327,-1.2580387828252055,0
56390,6923,0,-0.9559248212685687,1.0430859515331823,-1.6068114955406427,0
22414,34630,1,0.24038787556214333,0.07059746093592192,0.12163669951873315,0
21393,39936,2,1.4777574578462171,0.616259838884927,0.6650284397715135,0
13905,10912,2,1.3871491589146603,1.0803541294085652,0.3258903323797073,0
10611,46323,1,1.3567104334923403,-0.7612563961693268,0.37406335899786164,0
29288,60278,2,0.14340868061196135,-0.07566255789577016,-0.9632198599221014,0
9815,59789,0,-1.004768357411361,1.0374605661935017,1.6545024065084026,0
42497,63738,1,0.6205180046734405,-1.309028293620712,-1.475780863139263,0
23399,63342,2,-1.4464838147027008,-0.5566330044384499,1.0600472580403786,1
23635,16959,2,0.05987915503443235,0.22248286510729448,0.2806076873586423,0
65505,8490,2,1.1931907690142962,0.9158116082229117,0.24785002925829738,0
43050,16119,2,-0.36626300087804614,0.05301813174942047,-1.329334862220074,0
8857,12217,1,-1.275177499535226,-1.2830108864246899,-0.2473686843763287,0
53062,2344,1,1.1238187901448229,0.15638458736604902,-1.3996674810825793,0
48037,47056,2,0.01599076023945948,1.1337952901355297,-0.5421876072794329,0
52829,13251,0,0.9942772377661128,1.645002182878992,-1.1337523741503677,0
63273,18931,0,-0.7853263834364967,-0.7654754351740871,-1.0913601107263917,0
64644,39026,0,-0.8072705808339832,-0.5179584802281467,-1.374617507241139,0
16778,45862,0,0.8137685172384017,-1.2703537694104088,-0.9323891228864827,0
43072,39936,1,0.9779960590518486,0.3511635547524851,-1.3245175595582586,0
13601,1576,1,1.133729072840462,0.28998748918346007,0.8731359147619401,0
32119,21164,0,-1.5158557935721741,-1.3244981033048333,0.10814825206564996,0
22272,21079,1,-1.5831041404354391,-1.6198308336380578,-0.3157743821741078,0
36306,50657,0,-0.13832649887834836,0.7800991869031205,0.9357608493655406,0
37761,49761,2,-1.1413886831440991,-0.6846105209161805,0.5706093075999311,0
53460,34391,2,-0.6671108684242312,0.30405095253266123,-1.1414600584092722,0
32915,16122,0,-0.9545090665977631,1.0304288345189012,0.4781170964930749,0
25148,25085,1,-0.5142093639772288,0.05794034392164088,0.43283445147200983,0
5590,32078,0,0.515752159033828,-1.4060661907302001,1.1939682720388476,0
3220,15824,1,-0.8624850129954007,-0.051754670202128185,-0.2666378950235904,0
62551,43148,2,0.3309961744937002,-1.3751265713619576,1.2132374826861092,0
32139,46662,1,-0.8964631250947345,-0.8125880373939111,-0.3273359085624648,0
50965,46216,0,1.3630813295109654,-1.0136955632874876,-0.7975046483556506,1
20883,26603,2,0.7854534238222902,0.11208467781606535,1.064864560702194,0
12369,3006,2,-0.017987351859874354,0.3307715328961434,1.5475582874161,1
60032,51810,1,0.3097598544316166,0.33710009140328395,-1.0740178211438562,0
35101,41622,2,-0.7081677538775928,1.6372672780369313,0.19871354210778,0
1888,36789,2,-0.9538011892623603,0.6542311899277702,-1.56538269264903,0
13079,18094,1,-0.37263389689667126,0.26748594782473817,-1.0075390444108034,0
39181,31910,2,0.4669086228910356,-1.2640252109032684,-0.9372064255482981,0
20771,45398,0,-1.2985374516035182,0.8300244817927847,1.2806797199515254,0
45508,55705,1,-0.08452782138773644,-1.1923015478223424,-1.5962134296846489,0
13002,64256,1,-0.37263389689667126,-0.16355920382827743,-1.5384057977428636,0
25623,63373,1,0.20357825412119834,-1.4623200441270048,-0.3167378427064709,0
36795,35551,1,-0.8483274662873449,1.1654380826712323,1.3461950361522153,0
47966,64498,0,1.4473187324238972,-0.7914928423701093,1.3249989044402273,0
58678,40815,1,-0.3457345581513653,-0.26551931310998583,0.7758264009932684,1
47564,30537,0,0.5936186659281346,1.3602170500576685,-0.07201886748624708,0
18639,23616,1,-0.3068013047042119,1.110590575609348,-1.3881059546942223,0
41751,47684,1,-1.11873660841121,1.1225445194561687,0.35864799048005225,0
45772,24642,2,-0.15036041358019575,-0.7528183181598062,1.5003487213303088,0
52887,52656,2,0.049260995003390526,-0.22192257672746224,-1.4911962316570724,0
40373,16433,0,0.8017346025365544,-0.739458027978065,-0.5518222126030637,0
57881,10553,2,1.3779467535544239,0.17115122388271023,0.8635013094383092,0
30401,57652,1,-1.4953273508454934,-0.4553760683242015,-0.9632198599221014,0
31055,25178,0,0.8604884213749858,1.1865332776950341,1.1024395214643545,0
50597,33906,2,0.4329305107917017,0.11841323632320587,1.4647006816328747,0
43757,45941,1,-0.38466781159851865,-0.2029369012060407,-1.0123563470726187,0
64832,17976,2,-0.008077069164235319,1.1169191341164884,1.727725406967997,0
12784,16725,2,-1.1838613232682664,0.65352801676031,1.196858653635937,1
48714,10769,2,-0.6862235564801064,0.7062660043198145,-0.8822891752036022,0
34738,25359,2,1.7233908932309845,1.2554442481061199,1.1168914294498007,0
26786,3713,1,0.9850748324058765,-0.9075164150010189,-0.23484369745560857,0
52010,54766,2,-1.4210002306282006,-1.5734214045856938,0.2266538975463095,0
35356,53516,0,-0.7286961966042736,0.19435593840889215,0.05323100172095406,0
41124,4012,0,0.09810453114618291,-0.7943055350399495,-1.710865233035856,1
5968,36943,2,-0.12770833884730654,-1.4377089832659027,-0.26856481608831656,1
49849,45511,0,-1.5668229617211749,1.5099929347266607,1.5639371164662725,0
14901,49450,2,-0.24380022185336378,1.3510757988806876,-0.41790119860459485,0
31014,53191,1,0.6028210712883709,-0.1509020868139964,-0.8389334512472634,0
64553,10037,1,-1.0698930722684177,0.1767766092223907,-0.1991956577581744,0
43931,40137,0,-1.0125550081007917,0.24850027230331662,-0.5498952915383376,0
35100,4598,0,-0.660739972405606,-1.6142054482983772,0.43283445147200983,0
53162,33504,2,0.46124560420781324,-0.5376473289170284,0.12838092324527475,0
50562,8862,2,0.8746459680830415,-0.8048531325518504,-1.5933230480875595,1
56307,29387,2,0.41948084141904873,0.43554433484769206,-0.07972655174515177,1
59529,32392,1,0.6120234766486071,-0.04120707269022731,-0.3032493952533877,0
4282,33252,2,0.6014053166175654,-0.32950807134885113,1.626562051069873,0
56297,51784,1,1.261146993212964,-0.20012420853620044,0.6303438606064424,0
32653,50735,0,-1.696364514099885,1.572575346630606,0.25652117404956515,0
38603,47121,1,1.2158428437471855,0.6486058045880897,1.3539027204111198,0
23982,56797,0,0.6665300314746219,-1.6542863188436006,0.8818070595532078,0
40489,29663,1,-0.03002126656172175,-1.5586547680690326,0.22376351594922025,0
21341,15847,1,0.9355234189276813,1.4375660984782748,0.45403058318399775,0
16799,24534,2,0.8137685172384017,0.11067833148114524,-1.0740178211438562,0
12063,65290,0,-1.4634728707523679,1.464286678841757,-1.3977405600178532,0
30121,39357,1,1.5287246259952179,-0.33583662985599166,-0.8957776226566854,0
35231,5459,1,-0.5531426174243822,-0.716253313451883,0.6525034528507934,0
23577,39442,0,-0.48093912921329784,-0.691642252590781,-1.1462773610710877,0
45426,58979,1,-1.5604520657025498,0.23092094311681516,-1.4584385735567276,0
54656,60531,0,0.502302489661175,1.235755399417238,-0.3003590136562984,0
1079,52057,0,-0.5255354013436735,0.3694460571064466,-1.4690366394127214,0
53500,21577,0,-0.28768861664833667,-0.10941486993385295,-0.6597297922277294,0
24185,54039,1,-1.2468624061191147,-1.3561408958405359,-0.2117206446788945,0
33897,8460,1,-0.25724989122601677,-1.6760846870348625,1.5754986428546296,0
36993,37500,2,1.6221644342683859,1.3391218550338668,-0.5219549360998081,0
16208,48243,0,0.08182335243191878,0.8251022696205642,0.02914448841187692,1
1693,35501,1,-0.6734817644428562,-1.4496629271127237,-1.126044689891463,0
13687,25268,1,0.8576569120333747,0.4650776078810145,0.22280005541685716,0
26342,43745,0,1.4558132604487306,1.3391218550338668,0.24592310819357122,0
34758,2716,0,0.20287037678579556,-1.102295382387455,1.3645007862671137,0
17715,16547,0,1.555623964740524,0.9144052618879916,0.7767898615256315,0
19546,33350,2,0.5808768738908845,1.4087359986124124,1.1072568241261698,0
12680,48114,2,-0.8200123728712334,1.0079272931601793,-1.183852321833248,0
16917,43229,2,1.5811075488150241,0.20841940175809331,-0.5392972256823437,0
46881,1149,0,0.5617641858350092,-0.1572306453211369,0.5195458993846875,0
17517,46736,1,0.3239174011396723,-1.04322883632081,-0.25507636863523336,0
4656,2223,0,0.9992323791139323,0.4439824128572128,-0.9641833204544645,0
31360,39884,1,-0.13620286687213998,-0.6241376285146155,1.309583535922418,0
24136,17399,2,0.9454337016233204,1.0676970123942844,-1.522026968692691,0
62803,3735,2,0.29984957173597754,-0.776023032685988,0.3962229512422126,0
39476,33461,2,0.28073688368010224,-0.6396074381987368,-0.49497804119364175,0
14290,29046,1,0.8852641281140834,0.0509086122470403,-0.5258087782292604,0
56675,10206,1,0.2630399502950326,-0.896968817489118,1.367391167864203,0
52091,28665,0,-1.586643527112453,1.1281699047958493,-0.47089152788456456,0
62631,30554,0,1.4926228818896756,-0.7591468766669466,-1.3717271256440497,0
17964,59889,0,-1.6121271111869533,0.5466456953063813,1.0465588105872954,0
25027,23636,2,0.16252136866783665,-0.04753563119736784,0.24110580553175578,1
63368,7019,0,-1.472675276112604,1.6864893997591355,0.4289806093425575,0
33896,41974,2,0.19225221675475374,0.5768821415071638,-1.340896388608431,0
35839,39294,1,-0.4455452624431584,-0.38998096375041613,1.2912777858075193,1
31893,13944,2,0.5447751297853423,0.11349102415098547,0.8105109801583394,0
50321,23168,2,-0.09160659474176433,0.08044188528036274,1.0234357578105815,0
61131,55758,2,-0.6756053964490646,0.4910950150770367,0.08695212035366207,0
18281,19906,1,-1.2065133980011558,-1.0024447926081268,-1.103885097647112,0
17706,3589,1,0.5044261216673833,-1.718978250249926,-1.55285770572831,0
20646,24397,0,-1.5625756977087581,-1.295668003438971,0.7970225327052562,0
31432,54966,0,0.25737693161181024,0.8075229404340628,1.4550660763092438,0
9861,44581,0,1.6136699062435524,1.0325383540212814,-0.43909733031658277,0
65234,6048,1,-1.1095342030509738,-0.6677343648971391,-0.9458775703395659,0
16431,25715,1,1.7056939598459149,-0.055270536039428476,1.5726082612575403,0
30333,34823,1,1.094087942057906,-0.09113236757989143,-0.6279355946597476,0
7406,2265,1,0.896590165480528,1.3264647380195858,-1.6308980088497198,0
28678,35534,1,0.4456723028289519,0.12755448750018664,0.10814825206564996,0
19919,39501,2,0.20287037678579556,0.7688484162237597,1.4637372211005115,0
56772,23407,0,1.5004095325791063,-0.8168070763986713,1.7286888675003602,0
34575,48531,2,-0.4958045532567564,0.6633724411047509,0.9020397307328326,0
22400,12854,0,0.11721721920205819,0.5754757951722437,0.0917694230154775,0
1394,29999,2,-0.48164700654870063,-1.28371405959215,-0.37261855358352985,0
49700,54266,1,1.5032410419207174,-0.8435276567621536,0.2623019372437437,0
1510,47570,0,0.6707772954870386,-1.0861223995358735,1.053303034313837,0
24786,27575,2,-0.27069956059866973,-1.2534776133913674,1.1062933635938068,0
27637,41952,0,0.4527510761829798,0.28154941117393933,1.5543025111426416,0
48292,24291,1,-0.9707902453120273,-1.3997376322230595,1.019581915681129,0
4220,13399,1,0.9008374294929448,-0.4715490511757829,-0.7040489767164313,0
43344,22537,0,1.3248559533992148,0.1971686310787324,-0.27049173715304276,0
54463,5427,0,-0.6862235564801064,1.3088854088330841,0.06286560704458492,1
30425,56753,1,-1.492495841503882,0.7147040823293351,0.7652283351372744,0
36053,5921,1,-1.4464838147027008,0.7083755238221946,1.1901144299093953,0
11837,1187,1,-0.0024140504810130125,-0.5313187704098878,-0.5171376334379927,0
42940,37102,2,0.7047554075863723,0.8447911183094459,-1.2358791905808546,0
9596,53564,0,0.07545245641329369,1.1823142386902739,0.917455099250642,0
48800,18403,1,-1.0245889228026392,1.6590656462281932,1.0899145345436343,0
29249,48783,0,1.3630813295109654,0.38561903995802793,-1.1453139005387245,1
46877,31054,2,-1.1859849552744748,0.49461088091433697,-0.003613169688467996,0
50414,56337,2,0.4407171614811324,-0.2092654597131812,0.002167593505710519,0
33299,63558,1,1.4126327429891605,1.5767943856353663,0.2526673319201128,0
7867,30894,0,0.12146448321447492,-0.9602544025605232,1.344268115087489,1
2129,52053,2,1.0749752540020305,1.173876160680753,-1.6848517986620526,0
51562,60191,0,-0.19141729903355745,0.6598565752674506,0.7093476242602155,0
60920,30506,0,0.6106077219778016,-0.7127374476145828,0.4549940437163608,0
44233,32082,1,-0.8851370877282899,1.2793521357997617,-1.0162101892020712,1
32663,58279,2,0.9482652109649315,0.030516590390698612,-1.5663461531813931,0
43511,27895,2,1.4593526471257445,0.40460471547944954,-1.060529373690773,0
19075,53440,2,1.4409478364052721,-1.1852698161477417,0.3008403585382671,0
29732,51524,0,-1.5236424442616048,-0.7950087082074095,0.6582842160449719,0
36483,64817,2,0.7061711622571779,-0.7127374476145828,-0.19534181562872205,1
57932,27403,2,-0.1298319708535149,0.7034533116499742,0.6862245714835014,0
12888,3275,0,-1.1371414191316824,0.3068636452025014,0.40489409603348037,0
35788,44884,2,-1.389145750535075,1.4347534058084346,1.28838740421043,0
2449,24698,2,0.7776667731328596,1.1977840483743951,-0.15583993380183556,0
61180,59961,0,0.15402684064300318,-0.1874670915219194,-0.47956267267583236,0
50170,58194,2,0.6891821062075111,-0.7050025427725222,1.7180908016443663,0
58199,7614,1,0.4902685749593276,0.9896447908062178,-0.6279355946597476,0
7873,32456,0,0.6304282873690796,-0.7612563961693268,-0.19437835509635898,0
37039,41450,2,1.0565704432815581,0.3469445157477247,1.0590837975080156,0
20000,50608,1,-1.3820669771810472,-0.7978214008772498,-0.052749656838985366,0
35282,23151,0,1.5896020768398575,-0.9307211295272008,1.446394931517976,0
51400,39039,2,0.1398692939349474,1.654846607223433,-0.3475685797420896,0
52763,8739,0,0.6721930501578441,0.4636712615460944,-1.609701877137732,0
57890,4841,1,0.7507674343875537,-0.9616607488954434,0.5763900707941096,0
53240,30517,0,0.17526316070508682,1.076838263571265,1.5677909585957248,0
48102,18478,2,0.9256131362320423,-0.5622583897781304,-0.23773407905269783,0
57980,5624,1,-0.6210988416230498,0.24287488696363616,0.939614691494993,0
32137,25714,0,-0.49226516657974245,0.2885811428485399,-1.103885097647112,0
51008,59807,2,1.1861119956602684,1.2484125164315192,0.05323100172095406,0
16425,43774,2,-1.5172715482429797,-0.8948592979867378,1.174699061391586,1
13908,34786,1,1.3156535480389786,0.4770315517278355,-1.138569676812183,0
19848,54494,1,0.16322924600323943,0.7934594770848616,-1.3033214278462706,0
38587,38523,0,-0.5227038920020624,-0.8976719906565781,-0.8398969117796264,0
35438,23476,2,1.4459029777530916,-0.6079646456630341,0.4838978596872534,0
17166,8694,1,0.8279260639464575,0.6296201290666681,0.6939322557424061,0
48098,22175,2,1.4989937779083007,0.6057122413730262,-0.9863429126988155,0
50616,18365,0,-1.1562541071875578,-1.235898284204866,-0.4699280673522015,0
6980,30628,1,1.3156535480389786,0.9966765224808184,0.7565571903460067,0
14952,9311,0,-0.03002126656172175,1.328574257521966,0.8288167302732381,0
10745,19562,0,1.6441086316658724,0.29983191352790084,1.6111466825520637,0
12181,18039,1,0.9652542670145985,-0.6564835942177781,-0.006503551285557253,0
36159,45668,0,-0.3450266808159625,1.583826117309967,0.7257264533103879,0
7720,60069,2,0.4577062175307993,1.0550398953800033,-1.6376422325762614,1
28886,56221,1,0.4315147561208961,-0.43217135379801963,0.9232358624448205,0
6214,50873,2,-0.493680921250548,0.7829118795729608,-0.4940145806612786,0
5687,50207,0,0.47327951890966063,-0.6445296503709571,0.6505765317860672,0
40854,16876,1,1.1294818088280454,0.9411258422514739,-0.8408603723119895,1
5355,56385,2,-0.12416895217029258,0.10083390713670443,-1.4478405077007335,0
59672,47282,2,1.685873394454637,1.1042620171022073,0.2536307924524759,0
53210,22282,2,0.4088626813880069,-1.489743797657947,-1.5422596398723158,0
45672,39354,2,-0.9438909065667213,-0.025737263006106036,-1.0672735974173146,0
29573,63379,2,-0.8653165223370118,1.2406776115894587,-0.9314256623541196,0
17270,42532,0,-1.2617278301625732,-0.8639196786184953,1.2228720880097401,0
26785,3272,0,0.17384740603428125,1.6520339145535925,-0.20401296041998984,0
4286,60261,0,-0.10717989612062566,-0.5939011823138329,1.211310561621383,0
47112,7216,0,-0.841248692933317,1.2020030873791554,-1.3948501784207639,0
52283,28434,0,0.5412357431083283,-0.9138449735081594,1.7123100384501877,0
8060,65462,0,1.601635991541705,0.5178155954405189,0.7922052300434408,1
60208,10919,0,1.2300003904552412,-1.2021459721667833,1.7431407754858064,0
54496,7430,2,0.946849456294126,-0.6135900310027146,0.12260016005109624,0
23346,34948,0,1.1478866195485178,1.1949713557045547,1.5061294845244875,0
20155,48110,2,-0.28131772062971155,1.4797564885258783,-1.5461134820017683,0
5701,64297,1,-0.85469836230597,1.2540379017711998,0.06479252810931109,0
8996,42327,0,1.1132006301137811,1.150671446154571,0.7189822295838463,0
16353,6319,2,0.2856920250279218,0.4404665470199125,-1.6251172456555414,0
38056,13288,1,0.7479359250459424,0.07622284627560239,0.7507764271518281,0
36925,29062,1,0.5398199884375228,1.3278710843545058,1.1226721926439793,0
45404,39946,2,-1.612834988522356,0.45242049086673347,0.8384513355968689,0
51641,52424,2,-0.18221489367332122,1.5627309222861652,-1.1366427557474568,0
21517,10160,2,1.571905143454788,-0.4054507734345374,-0.20208603935526367,0
19619,14237,0,1.2986644919893118,1.3749836865743297,-1.3148829542346276,0
22947,13096,1,0.051384627009598886,1.4663961983441371,0.39140564858039717,0
61172,44034,0,-0.14257376289076507,1.0128495053323998,0.9126377965888266,0
47950,37077,0,-1.0769718456224455,0.31319220370964196,-1.6280076272526305,0
10759,28455,0,-1.0621064215789868,1.4002979206028918,-0.15487647326947246,0
35481,43314,1,0.011743496227042752,1.1710634680109129,-0.6857432266015328,1
43555,3027,1,-0.9707902453120273,-0.7816484180256685,-0.10381306505422891,0
8751,21023,1,1.5612869834237462,-1.4257550394190817,-1.3823251915000436,0
8788,32303,2,0.6920136155491222,0.7224389871713958,0.5445958732261278,0
63515,43771,0,0.1476559446243781,1.0719160513990447,-1.385215573097133,0
64195,11462,2,0.3791318333010898,0.2794398916715592,0.8673551515677616,1
54717,15251,2,-0.9594642079455826,1.2020030873791554,-0.4207915802016841,0
61647,4696,0,0.3678057959346452,-0.9771305585795647,-1.6800344960002371,0
53717,64620,1,-1.5385078683050635,0.018562646543877626,-1.5490038635988574,0
46795,8482,0,1.4260824123618137,-1.2612125182334282,1.749884999212348,0
28623,19563,2,0.9440179469525148,-1.4067693638976602,-1.341859849140794,0
1842,4503,1,0.25666905427640746,-1.4672422562992251,-1.3909963362913116,0
48231,15911,1,-1.181737691262058,0.09169265595972366,-1.6376422325762614,0
48869,61388,2,1.423958780355605,-1.4257550394190817,1.3741353915907446,0
38313,1075,1,-1.1328941551192657,-1.0143987364549476,0.6178188736857223,0
34916,3183,1,-0.536861438710118,-1.223241167190585,-0.5653106600561469,0
6684,5414,0,0.1582741046554199,0.33499057190090376,0.2131654500932263,0
65150,21059,0,-0.22893479780990522,-0.18324805251715906,0.48678824128434267,0
30545,57532,2,1.2300003904552412,1.3370123355314865,0.05708484385040641,0
39433,29515,2,-0.025066125213902234,0.8159610184435835,-0.21364756574362068,0
51305,17104,2,0.24675877158076842,-0.17973218667985877,-1.238769572177944,0
35494,35904,1,1.043828651244308,1.2322395335799379,0.884697441150297,0
19409,60989,2,-1.2971216969327126,0.6486058045880897,-0.4121204354104164,0
24320,46544,0,1.2186743530887967,-0.2598939277703054,-1.564419232116667,0
54054,48385,1,-0.6062334175795914,0.03754832206529919,0.32299995078261806,0
62740,23173,2,-1.7388371542240524,0.6964215799753736,-0.010357393415009596,0
24640,16363,1,1.645524386336678,0.14513381668668807,-0.20883026308180527,0
27406,30329,1,1.3368898681010621,1.099339804929987,-0.3755089351806191,0
12163,2378,1,1.4501502417655083,-0.9272052636899005,-1.521063508160328,0
56507,6644,2,-0.7414379886415239,0.3835095204556478,-1.2204638220630453,0
33084,4778,1,0.9985245017785295,-0.8090721715566107,0.7527033482165543,0
23443,17617,1,1.5067804285977313,0.0677847682660817,0.7392149007634711,0
28809,17191,1,0.3635585319222285,0.8201800574483439,0.9193820203153682,0
16726,56408,0,0.0924415124629606,1.5458547662671238,0.929016625638999,0
60520,58022,2,-1.1739510405726274,-1.0094765242827273,-0.688633608198622,0
30241,23579,0,-1.072016704274626,1.1415301949775905,0.5214728204494138,0
40315,34029,1,0.7118341809404003,-0.3702921150615345,0.9569569810775285,0
13421,42319,1,-0.7994839301445525,1.6766449754146946,1.4618103000357854,0
41903,64574,0,-1.2475702834545175,-0.5960107018162132,0.41356524082474816,0
58912,62206,1,0.679271823511872,1.2891965601442026,0.2931326742793624,0
36193,41867,0,1.2554839745297417,1.3278710843545058,1.0610107185727418,0
63206,51752,1,-1.6078798471745366,-1.5924070801071155,0.19775008157541693,0
27964,9715,1,-1.4011796652369224,-0.24090825224888382,1.6304158931993253,0
43273,10780,1,1.160628411585768,-1.0636208581771518,0.669845742433329,0
29365,59158,1,0.31188348643782493,0.1915432457390519,0.3759902800625878,0
11091,37332,2,0.39541301201535395,-0.13824496979971532,-0.3090301584475662,0
47168,65103,2,0.9617148803375845,-0.4947537657019648,0.6602111371096981,0
62796,61490,2,-0.5460638440703544,-0.7078152354423624,-1.4382059023771028,0
14848,10351,0,-1.0373307148398894,-1.4461470612754235,-0.7705277534494842,0
14468,29544,0,0.2071176407982123,-1.173315872300921,1.6390870379905933,0
46671,44332,0,1.351047414809118,0.265376428322358,1.1862605877799428,0
59150,41049,0,0.34586159853715875,-0.9468941123787822,-1.3235540990258954,0
49904,29924,2,0.6665300314746219,-0.9560353635557629,1.4097834312881787,0
34331,17557,0,-1.6015089511559115,1.2125506848910563,1.7354330912269018,0
11998,64242,0,-0.10930352812683403,0.08184823161528285,1.569717879660451,0
47638,32905,0,-1.683622722062635,-0.23387652057428324,-1.2435868748397594,0
39407,28806,1,1.0544468112753498,1.4361597521433547,-0.5046126465172726,0
61036,45512,0,-0.9453066612375268,0.01996899287879774,-0.6308259762568368,0
30314,2648,1,0.5412357431083283,-0.2008273817036605,0.1919693183812384,1
17040,41453,0,-1.1831534459328636,1.6900052655964357,0.9771896522571533,0
33136,52750,0,0.2863999023633246,1.040273258863342,-0.7252451084284193,0
29537,21836,1,-1.423123862634409,1.2772426162973816,-0.23677061852033474,0
3980,8553,0,1.246989446504908,0.17537026288747057,-1.205048453545236,0
9101,21677,1,0.18871283007773978,-1.475680334308746,0.9656281258687963,0
37514,57945,0,-0.6196830869522443,-1.5945165996094957,1.4993852607979459,0
45851,28884,0,-1.4854170681498542,1.295525118651343,0.929016625638999,0
60201,14678,1,-0.12062956549327863,1.2427871310918388,0.6438323080595256,0
38879,3132,2,-0.48943365723813126,1.5655436149560054,1.2681547330308052,0
44130,4971,1,-1.1697037765602107,0.8377593866348453,-1.475780863139263,0
56636,8923,2,0.1936679714255593,1.5022580298846002,0.20256738423723236,0
35962,14396,1,1.6334904716348304,1.4832723543631787,1.4936044976037672,0
37183,38706,2,1.1365605821820732,1.4600676398369967,-1.1087024003089274,0
40734,31397,0,-1.6383185725968565,0.1887305530692117,0.3258903323797073,0
19024,40459,2,-0.15743918693422362,-0.2057495938758809,0.16113858134561967,0
14830,3287,0,0.7804982824744707,-0.33583662985599166,0.8028032958994348,0
48584,27212,1,-0.20345121373540487,0.05512765125180064,-1.3312617832848002,0
13833,37607,2,0.6828112101888859,1.0740255709014248,-1.127971610956189,1
15879,30319,0,-0.9438909065667213,1.4220962887941535,0.5339978073701338,0
